"","first_offense_date","current_offense_date","offenses_within_30","p_felony_count_person","p_misdem_count_person","p_charge_violent","p_current_age","p_age_first_offense","p_juv_fel_count","p_felprop_violarrest","p_murder_arrest","p_felassault_arrest","p_misdemassault_arrest","p_famviol_arrest","p_sex_arrest","p_weapons_arrest","p_n_on_probation","p_current_on_probation","p_prob_revoke","p_charge","p_arrest","p_jail30","p_prison30","p_prison","p_probation","sex","is_misdem","recid_corr","recid_violent_corr","custody_days_jail","custody_days_jail_viol","jail_sentences","jail_sentences_viol","custody_days_prison","prison_sentences","custody_days_prison_viol","prison_sentences_viol","race_black","race_white","race_hispanic","race_asian","race_native","is_married","is_divorced","is_widowed","is_separated","is_sig_other","is_marit_unknown","crim_inv_arrest","crim_inv_charge","vio_hist","history_noncomp","uid"
"4418",2011-11-30,2013-03-21,1,2,2,3,26,24,0,1,0,0,2,0,0,0,0,0,0,4,2,0,0,0,0,"Male",0,0,0,41,41,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,3,0,"5759_2013-03-22"
"4419",2014-03-15,2014-03-15,2,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5760_2014-03-16"
"4420",2014-03-24,2014-03-24,2,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5761_2014-03-25"
"4421",2013-11-26,2013-11-26,4,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,1,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5762_2013-11-27"
"4422",2013-02-24,2013-02-24,2,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"5763_2013-02-24"
"4423",2014-07-09,2014-07-09,1,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,59,59,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5764_2014-07-15"
"4424",1981-12-06,2013-04-08,1,22,21,31,48,17,1,5,0,1,2,0,0,0,0,0,0,54,18,0,0,0,0,"Male",0,0,0,21,21,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,54,9,0,"5765_2013-04-09"
"4425",1993-05-11,2014-11-05,3,1,5,1,40,19,0,0,0,0,0,0,0,0,0,0,1,7,5,0,0,3,1,"Female",0,0,0,78,78,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,11,0,2,"5766_2014-11-06"
"4426",1986-07-26,2013-10-23,2,8,11,2,62,35,0,0,0,0,0,0,2,0,1,0,0,19,13,0,0,0,1,"Male",1,0,0,24,24,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,20,2,2,"5768_2013-10-24"
"4427",2009-06-20,2013-12-15,1,0,1,1,30,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"5769_2013-12-16"
"4428",2012-07-30,2014-04-20,5,2,7,0,36,34,0,0,0,0,0,0,0,0,5,0,0,9,1,0,0,0,1,"Female",0,0,0,23,23,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10,0,6,"5770_2014-05-05"
"4429",2013-11-25,2013-11-25,2,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,233,233,2,2,383,1,383,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5771_2013-11-26"
"4430",1996-05-25,2013-04-05,1,5,5,2,35,18,0,1,0,0,0,0,0,0,0,0,0,10,7,0,0,0,1,"Male",0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,11,1,1,"5772_2013-04-08"
"4431",2002-06-03,2013-01-16,1,0,2,0,32,21,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"Male",0,0,0,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,"5773_2013-01-17"
"4432",2002-11-05,2013-05-17,1,0,2,0,54,44,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,"5774_2013-06-12"
"4433",2010-01-28,2013-02-21,3,2,0,0,22,19,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,"Male",0,0,0,146,146,1,1,2359,1,2359,1,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,"5775_2013-02-22"
"4434",2014-08-26,2014-08-26,2,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"5777_2014-08-27"
"4435",1996-12-12,2014-05-05,1,5,2,1,34,17,2,1,0,0,0,0,0,2,1,0,0,7,7,0,0,2,2,"Female",1,1,1,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,5,3,"5779_2014-05-06"
"4436",2010-08-04,2014-12-17,2,1,10,0,24,20,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,"Female",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,"5780_2014-12-18"
"4437",2004-04-24,2013-06-02,6,0,1,0,30,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Female",0,1,0,118,120,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,"5782_2013-06-12"
"4438",2005-04-04,2014-10-01,1,2,2,1,38,29,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,2,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,6,1,2,"5783_2014-10-03"
"4439",1999-07-21,2014-12-11,1,0,4,0,33,18,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,"Male",0,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,0,2,"5784_2014-12-12"
"4440",2013-12-12,2013-12-12,1,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,10,10,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5785_2013-12-13"
"4441",2014-07-05,2014-07-05,1,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5786_2014-07-06"
"4442",2013-05-05,2013-05-05,1,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"5787_2013-05-05"
"4443",1993-08-14,2014-11-18,1,1,1,2,53,32,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,"5788_2014-12-13"
"4444",2013-08-23,2013-08-23,1,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"5789_2013-08-24"
"4445",2014-07-12,2014-07-12,3,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,19,19,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5791_2014-07-13"
"4446",2014-06-10,2014-06-10,1,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,5,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5792_2014-06-26"
"4447",2010-10-21,2014-04-29,2,0,1,1,34,30,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,"Female",0,1,1,16,40,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"5793_2014-04-30"
"4448",2014-11-17,2014-11-17,2,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"5794_2014-11-17"
"4449",2013-12-25,2013-12-25,1,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5795_2013-12-26"
"4450",1996-07-19,2013-03-19,4,6,8,6,49,32,0,0,0,2,3,0,0,0,1,0,0,14,11,0,0,0,4,"Male",0,0,0,153,153,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,18,5,5,"5797_2013-03-20"
"4451",2010-06-03,2014-05-17,4,0,4,2,22,18,0,0,0,0,2,0,0,0,0,0,0,4,2,0,0,0,0,"Male",0,1,1,275,275,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,2,0,"5799_2014-05-18"
"4452",1987-09-05,2014-10-31,2,4,4,4,49,22,0,3,0,0,1,0,0,0,0,0,0,9,12,0,0,0,5,"Male",0,1,1,3,37,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,14,4,5,"5801_2014-10-31"
"4453",2009-02-02,2014-06-24,1,4,0,4,27,22,0,0,0,1,0,0,0,0,0,0,0,4,3,1,1,1,0,"Male",0,0,0,45,45,1,1,1973,1,1973,1,0,1,0,0,0,0,0,0,0,1,0,5,6,1,0,"5802_2014-06-25"
"4454",2006-08-21,2014-10-26,6,3,7,3,23,15,0,1,0,1,1,0,0,0,5,1,0,11,8,0,0,0,2,"Male",0,1,1,217,217,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,13,3,8,"5804_2014-10-27"
"4455",2010-06-05,2014-04-29,2,0,0,0,30,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"5806_2014-04-30"
"4456",2010-06-05,2014-12-04,7,3,1,1,31,26,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,1,0,"5806_2014-12-05"
"4457",1994-04-03,2013-04-19,3,7,4,5,40,21,0,3,0,1,0,0,0,0,2,0,0,11,10,0,0,1,3,"Male",0,1,0,350,424,1,2,15,1,15,1,1,0,0,0,0,1,0,0,0,0,0,14,15,4,5,"5808_2013-04-20"
"4458",1988-11-15,2013-02-04,8,21,12,5,42,17,2,3,0,2,0,0,0,3,4,0,1,35,23,0,0,5,5,"Male",0,0,0,50,84,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,33,45,10,10,"5809_2013-02-05"
"4459",1993-05-12,2014-05-10,1,2,11,0,40,19,0,0,0,0,0,0,0,1,0,0,0,13,6,0,0,0,1,"Male",1,1,1,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,14,1,1,"5810_2014-05-27"
"4460",2013-07-31,2014-10-13,2,0,1,0,20,19,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",0,1,1,7,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"5811_2014-10-14"
"4461",1984-09-29,2013-09-20,2,3,1,1,47,18,0,1,0,0,0,0,0,0,0,0,0,5,4,0,0,3,0,"Male",0,0,0,24,24,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,8,1,0,"5812_2013-10-16"
"4462",2014-12-16,2014-12-16,4,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,34,67,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"5813_2014-12-20"
"4463",2014-11-19,2014-11-19,3,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,1,31,31,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5814_2014-11-20"
"4464",2014-11-01,2014-11-01,1,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5815_2014-11-02"
"4465",2007-09-04,2013-02-11,2,1,2,0,22,16,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,"5816_2013-02-12"
"4466",2013-12-26,2013-12-26,1,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,3,8,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5817_2013-12-28"
"4467",2013-03-18,2013-03-18,2,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,193,193,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5818_2013-03-19"
"4468",2013-09-19,2014-05-10,2,1,1,1,19,18,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"Male",0,1,1,2,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,"5820_2014-05-11"
"4469",2012-02-02,2014-01-21,2,2,2,4,29,27,0,0,0,2,2,0,0,0,0,0,0,4,2,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,4,0,"5821_2014-01-21"
"4470",2014-11-19,2014-11-19,1,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"5822_2014-11-20"
"4471",2013-12-19,2013-12-19,1,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"5824_2013-12-19"
"4472",2010-12-26,2013-09-23,3,8,9,5,21,19,0,4,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0,"Male",0,1,0,52,117,1,4,0,0,1694,1,1,0,0,0,0,0,0,0,0,0,0,6,17,4,0,"5825_2013-09-24"
"4473",2013-03-04,2013-03-04,1,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,77,77,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"5826_2013-03-04"
"4474",2011-09-09,2014-07-11,1,0,2,0,21,19,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"Male",1,1,0,2,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"5827_2014-07-12"
"4475",2000-12-12,2013-03-30,1,2,11,3,36,23,0,0,0,0,2,0,0,0,0,0,0,14,10,0,0,0,1,"Male",0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,15,2,1,"5828_2013-03-31"
"4476",2008-01-01,2014-11-21,3,0,2,0,24,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,"Male",1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,"5829_2014-11-21"
"4477",2009-04-10,2014-01-02,1,0,1,0,22,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"5831_2014-01-03"
"4478",1993-02-18,2013-01-10,4,0,2,0,44,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,"5833_2013-01-11"
"4479",2013-02-21,2013-05-09,1,0,1,0,19,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",1,1,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"5836_2013-05-10"
"4480",2013-08-18,2013-08-18,2,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5837_2013-08-20"
"4481",2013-01-18,2013-01-18,1,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5838_2013-01-18"
"4482",2006-05-28,2013-02-11,2,1,7,0,32,25,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,"Male",0,0,0,7,7,1,1,1989,1,1989,1,1,0,0,0,0,0,0,0,0,0,0,3,8,0,0,"5839_2013-02-12"
"4483",2005-01-08,2013-11-08,1,8,19,0,27,18,0,0,0,0,0,0,0,1,3,1,0,27,12,0,0,3,2,"Male",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,32,1,6,"5842_2013-11-09"
"4484",2008-02-23,2014-05-18,3,3,1,0,24,18,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,"5844_2014-05-20"
"4485",2002-02-01,2013-07-17,1,1,2,1,31,20,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"Male",1,0,0,21,21,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,1,0,"5846_2013-07-23"
"4486",2013-04-13,2013-04-13,1,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5849_2013-04-13"
"4487",2011-08-13,2014-08-06,2,0,3,0,23,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"Female",1,1,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,"5850_2014-08-07"
"4488",2003-01-17,2014-01-11,2,5,15,3,32,21,0,0,0,1,0,0,0,0,0,1,0,20,8,0,0,0,1,"Male",0,1,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,21,1,2,"5851_2014-01-12"
"4489",2013-03-19,2013-04-18,3,2,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,"5852_2013-04-19"
"4490",2013-10-19,2013-10-19,1,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5853_2013-10-20"
"4491",2013-10-19,2013-11-09,2,1,0,1,25,25,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,0,0,13,13,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"5853_2013-11-10"
"4492",1991-12-26,2013-04-20,1,9,26,5,36,14,2,2,0,1,1,0,0,0,2,1,0,36,15,0,0,4,3,"Male",0,1,0,180,182,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,43,6,6,"5856_2013-04-21"
"4493",2012-03-25,2014-01-11,3,0,1,0,22,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"5857_2014-01-11"
"4494",2013-02-16,2013-02-16,1,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5858_2013-02-16"
"4495",2014-11-06,2014-11-06,4,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,5,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5859_2014-11-07"
"4496",2014-09-10,2014-09-10,3,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5860_2014-09-11"
"4497",2011-06-04,2013-02-09,5,13,11,16,47,45,0,5,0,0,0,0,0,0,0,0,0,24,9,0,0,0,0,"Male",0,1,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,24,5,0,"5863_2013-02-09"
"4498",2013-04-22,2014-04-30,1,1,2,1,23,22,0,0,0,0,0,0,0,0,1,1,0,3,4,0,0,0,1,"Male",0,1,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4,0,3,"5864_2014-05-01"
"4499",2013-07-24,2013-07-24,1,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"5867_2013-07-25"
"4500",2006-01-09,2013-01-29,6,1,2,1,23,16,1,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,3,"Male",0,0,0,2,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6,2,3,"5869_2013-01-30"
"4501",2014-08-05,2014-08-05,1,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"5870_2014-08-06"
"4502",1988-01-09,2014-11-14,2,11,5,7,48,21,0,4,0,2,0,0,0,0,0,0,1,16,8,0,0,3,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11,19,6,1,"5872_2014-11-15"
"4503",2001-04-25,2014-01-18,2,5,19,0,31,18,0,0,0,0,0,0,0,0,4,0,0,24,14,0,0,1,3,"Male",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18,28,0,7,"5873_2014-01-19"
"4504",2014-05-19,2014-05-19,2,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,67,67,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"5874_2014-05-20"
"4505",2014-04-24,2014-04-24,1,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5875_2014-04-25"
"4506",1998-08-15,2013-03-02,2,3,12,1,32,17,0,1,0,0,0,0,0,0,0,0,0,15,12,0,0,1,1,"Male",0,0,0,239,241,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,17,1,1,"5877_2013-03-02"
"4507",2014-05-17,2014-10-18,2,0,1,1,33,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Female",0,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,"5879_2014-10-20"
"4508",2014-03-25,2014-03-25,2,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5880_2014-03-26"
"4509",2013-02-05,2013-02-05,1,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5881_2013-02-06"
"4510",2014-12-02,2014-12-02,2,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,0,2,98,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5882_2014-12-03"
"4511",2007-05-01,2013-11-01,2,2,0,0,27,21,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,"Female",0,1,0,10,266,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,1,"5883_2013-11-02"
"4512",2013-11-04,2013-11-04,1,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,5,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"5886_2013-11-04"
"4513",2013-07-26,2014-03-14,5,1,1,0,22,22,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"Male",0,1,1,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,"5887_2014-03-15"
"4514",2014-06-22,2014-06-22,2,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,4,4,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"5888_2014-06-23"
"4515",2000-06-09,2013-11-02,1,1,2,1,50,36,0,1,0,0,0,0,0,0,0,0,0,3,5,0,0,0,1,"Female",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4,1,1,"5889_2013-11-03"
"4516",2014-11-04,2014-11-04,1,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5890_2014-11-05"
"4517",2013-11-02,2013-11-02,2,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5891_2013-11-03"
"4518",2013-07-13,2013-07-13,1,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5892_2013-07-15"
"4519",2009-06-05,2014-09-24,1,0,6,0,22,17,0,0,0,0,0,0,0,0,1,1,0,6,3,0,0,0,1,"Male",1,0,0,9,9,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,3,"5893_2014-09-25"
