"","first_offense_date","current_offense_date","offenses_within_30","p_felony_count_person","p_misdem_count_person","p_charge_violent","p_current_age","p_age_first_offense","p_juv_fel_count","p_felprop_violarrest","p_murder_arrest","p_felassault_arrest","p_misdemassault_arrest","p_famviol_arrest","p_sex_arrest","p_weapons_arrest","p_n_on_probation","p_current_on_probation","p_prob_revoke","p_charge","p_arrest","p_jail30","p_prison30","p_prison","p_probation","sex","is_misdem","recid_corr","recid_violent_corr","custody_days_jail","custody_days_jail_viol","jail_sentences","jail_sentences_viol","custody_days_prison","prison_sentences","custody_days_prison_viol","prison_sentences_viol","race_black","race_white","race_hispanic","race_asian","race_native","is_married","is_divorced","is_widowed","is_separated","is_sig_other","is_marit_unknown","crim_inv_arrest","crim_inv_charge","vio_hist","history_noncomp","uid"
"2438",2002-06-29,2013-03-31,1,0,3,0,34,23,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,"Male",1,1,0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,1,"5177_2013-04-01"
"2439",1995-05-11,2013-01-10,3,25,28,3,33,16,1,2,0,1,0,0,0,0,0,0,0,55,33,0,0,3,5,"Male",0,1,0,2,62,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,63,4,5,"5179_2013-01-11"
"2440",2013-11-01,2013-11-01,1,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"5180_2013-11-02"
"2441",2011-04-08,2013-03-31,1,0,1,0,47,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,"5181_2013-04-01"
"2442",2010-01-21,2013-02-04,1,0,1,0,21,18,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"5183_2013-02-05"
"2443",2013-03-22,2013-03-22,6,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,34,34,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"5184_2013-03-23"
"2444",2004-11-12,2013-08-17,6,4,16,0,69,60,0,0,0,0,0,0,0,0,5,0,0,20,8,0,0,0,2,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,22,0,7,"5187_2013-08-18"
"2445",2013-05-06,2013-09-07,6,1,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Female",0,0,0,40,40,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"5189_2013-09-09"
"2446",2012-10-03,2013-03-01,1,0,1,0,31,30,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,1,0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"5190_2013-03-02"
"2447",2014-02-24,2014-02-24,1,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,6,19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5191_2014-02-25"
"2448",1986-12-18,2013-10-08,1,5,5,6,43,16,1,3,1,0,1,0,0,0,4,0,0,11,9,0,0,5,3,"Male",1,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,19,6,7,"5192_2013-10-08"
"2449",2002-05-14,2013-01-01,1,3,7,4,33,22,0,0,0,2,1,0,0,0,0,0,0,10,4,0,0,0,1,"Female",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,11,3,1,"5193_2013-01-01"
"2450",2013-12-15,2013-12-15,1,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"5194_2013-12-16"
"2451",2013-10-30,2013-10-30,2,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,10,10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5198_2013-10-30"
"2452",2012-10-11,2013-08-30,4,0,2,0,21,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Male",0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"5201_2013-08-30"
"2453",1999-02-05,2014-02-07,2,7,10,8,29,14,0,3,0,0,0,0,0,0,0,0,0,17,9,0,0,0,4,"Female",0,0,0,9,9,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,21,3,4,"5204_2014-02-10"
"2454",2009-10-06,2013-04-06,1,2,8,0,21,18,0,0,0,0,0,0,0,0,4,0,0,10,5,0,0,0,3,"Male",0,0,0,38,38,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,13,0,7,"5205_2013-04-07"
"2455",2013-08-27,2013-08-27,1,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5208_2013-08-29"
"2456",2013-04-04,2013-04-04,1,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5209_2013-04-05"
"2457",2013-05-04,2013-05-04,4,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"5211_2013-05-07"
"2458",2013-04-14,2013-04-14,1,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5215_2013-04-15"
"2459",1999-01-14,2013-12-15,1,1,3,0,39,24,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,"Male",1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,"5216_2013-12-15"
"2460",2014-01-03,2014-01-03,1,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5217_2014-01-04"
"2461",2001-07-20,2013-02-04,1,3,5,1,43,32,0,1,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,"Male",0,0,0,196,196,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,8,1,0,"5218_2013-02-05"
"2462",2000-02-26,2013-01-30,2,13,17,5,53,40,0,1,0,3,0,0,0,0,1,1,0,30,15,0,0,0,5,"Female",0,1,0,43,196,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,35,4,7,"5219_2013-01-31"
"2463",2013-05-15,2013-05-15,1,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,0,9,11,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5222_2013-05-16"
"2464",2010-10-21,2013-02-01,3,0,2,0,21,19,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"Male",0,1,0,1,452,1,2,0,0,1924,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"5224_2013-02-02"
"2465",2001-07-20,2013-12-30,5,33,16,13,33,21,0,5,0,2,0,0,0,0,0,0,0,49,33,0,0,0,2,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,51,7,2,"5226_2013-12-31"
"2466",2013-03-09,2013-03-09,1,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"5231_2013-04-02"
"2467",2010-10-26,2013-03-22,2,1,2,2,21,18,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"Male",0,1,1,11,11,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,"5232_2013-03-23"
"2468",2013-02-12,2013-02-12,1,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,16,18,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5243_2013-02-13"
"2469",2012-06-11,2013-02-15,2,1,0,1,40,40,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,"5244_2013-03-13"
"2470",2013-09-11,2013-09-11,4,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5246_2013-09-13"
"2471",2013-11-03,2013-12-02,4,2,1,0,21,21,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"Male",0,1,1,58,58,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,"5247_2013-12-03"
"2472",2013-03-12,2013-03-12,5,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5249_2013-03-13"
"2473",2013-03-20,2013-04-17,4,0,2,0,18,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,"5251_2013-04-18"
"2474",2013-12-09,2013-12-09,1,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"5252_2013-12-10"
"2475",1984-04-29,2013-04-05,1,0,4,0,52,23,0,0,0,0,0,0,0,0,1,0,0,6,4,0,0,0,1,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,0,2,"5258_2013-04-06"
"2476",1998-02-26,2013-11-17,1,2,20,3,48,32,0,1,0,0,1,0,0,0,0,0,0,23,11,0,0,1,1,"Male",1,1,0,30,100,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,25,2,1,"5259_2013-11-18"
"2477",2013-07-08,2013-07-08,1,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5260_2013-07-10"
"2478",2014-01-24,2014-01-24,1,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,1,3,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"5261_2014-01-25"
"2479",2014-01-21,2014-03-29,1,2,8,1,17,17,2,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,"Male",0,1,1,20,20,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,3,0,"5263_2014-04-21"
"2480",2011-06-28,2013-01-14,3,3,1,2,20,19,0,1,0,0,1,0,0,0,0,0,0,4,3,0,0,0,2,"Male",1,0,0,60,60,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,2,"5264_2013-01-15"
"2481",2011-01-03,2013-12-28,1,1,5,0,22,19,0,0,0,0,0,0,0,0,3,0,0,6,6,0,0,0,1,"Male",0,1,0,1,64,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,4,"5265_2013-12-29"
"2482",1992-09-26,2013-02-08,4,1,3,1,47,26,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,1,"Male",0,0,0,3,3,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,5,1,1,"5266_2013-02-09"
"2483",2013-04-25,2013-04-25,1,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,23,23,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5270_2013-04-26"
"2484",2013-11-19,2013-11-19,2,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"5272_2013-11-20"
"2485",2003-01-28,2013-08-16,3,4,1,1,34,23,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,2,"Male",1,0,0,61,61,2,2,427,1,427,1,0,1,0,0,0,0,0,0,0,0,0,7,7,1,2,"5273_2013-08-17"
"2486",2014-02-25,2014-02-25,1,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,1,100,100,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5274_2014-02-26"
"2487",2013-09-13,2013-09-13,2,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5278_2013-09-14"
"2488",2013-02-27,2013-02-27,2,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,4,49,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5279_2013-02-28"
"2489",2007-03-14,2013-02-14,2,0,4,0,27,21,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,1,"Male",0,1,1,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,2,"5280_2013-02-15"
"2490",2013-01-07,2013-01-07,1,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"5281_2013-01-07"
"2491",2013-11-27,2013-11-27,3,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Male",0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"5282_2013-11-27"
"2492",2013-12-09,2013-12-09,1,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5287_2013-12-09"
"2493",2008-06-29,2013-03-21,2,2,5,0,25,20,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1,"Male",0,1,0,78,223,1,2,0,0,356,1,1,0,0,0,0,0,0,0,0,0,0,4,8,0,1,"5289_2013-03-22"
"2494",2013-04-28,2013-04-28,1,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"5290_2013-04-29"
"2495",2003-04-28,2013-12-18,2,2,12,1,30,19,0,0,0,0,0,0,0,0,1,0,0,14,8,0,0,0,3,"Female",0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,17,0,4,"5293_2013-12-18"
"2496",1994-11-11,2013-11-04,2,1,5,1,42,23,0,0,0,1,0,0,0,0,1,0,0,8,4,0,0,0,2,"Male",0,0,0,7,7,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,10,1,3,"5294_2013-11-06"
"2497",2003-07-24,2013-09-25,1,4,19,7,28,18,0,4,0,0,1,0,0,0,3,0,0,23,7,0,0,0,3,"Female",1,1,0,2,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,26,5,6,"5297_2013-09-26"
"2498",2005-11-25,2013-10-12,3,2,9,3,25,17,0,1,0,0,2,0,0,0,1,0,0,11,4,0,0,0,3,"Male",1,1,0,10,15,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,14,3,4,"5298_2013-10-13"
"2499",2013-11-21,2013-11-21,2,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,4,5,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"5301_2013-11-22"
"2500",1981-06-15,2013-12-21,9,29,21,15,51,19,0,5,0,3,3,0,0,0,2,0,0,50,36,0,0,5,2,"Male",0,0,0,391,391,1,1,1812,1,1812,1,1,0,0,0,0,0,0,0,0,0,0,43,57,11,4,"5303_2013-12-22"
"2501",2000-06-15,2012-12-23,1,3,8,2,32,20,0,0,0,1,1,0,0,0,0,0,0,11,7,0,0,0,2,"Male",1,0,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,2,2,"5308_2013-01-20"
"2502",2013-05-21,2013-05-21,1,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5309_2013-05-22"
"2503",2004-05-28,2014-01-19,2,2,3,0,28,19,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,"Male",0,1,0,2,5,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,0,1,"5312_2014-01-20"
"2504",2013-12-13,2013-12-13,2,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"5313_2013-12-13"
"2505",2013-10-15,2013-10-15,1,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"5315_2013-10-15"
"2506",2012-01-17,2013-03-06,1,0,1,0,23,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"5316_2013-03-06"
"2507",2000-04-01,2013-04-02,2,5,5,4,49,36,0,1,0,1,0,0,0,0,1,0,0,10,5,0,0,0,1,"Male",0,1,1,8,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,11,2,2,"5318_2013-04-03"
"2508",2014-02-24,2014-02-24,4,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"5322_2014-02-25"
"2509",1998-04-28,2013-05-13,4,1,5,0,34,19,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,1,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,7,0,1,"5323_2013-05-14"
"2510",1995-02-24,2013-12-31,2,0,2,0,56,37,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,"5324_2014-01-01"
"2511",2005-10-28,2013-03-07,1,1,5,0,31,23,0,0,0,0,0,0,0,2,0,0,0,7,1,0,0,0,0,"Male",1,1,0,2,205,1,3,0,0,430,1,0,1,0,0,0,0,0,0,0,0,0,1,7,2,0,"5326_2013-03-08"
"2512",2011-07-11,2014-01-18,5,0,1,0,30,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,1,0,1,27,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"5327_2014-01-18"
"2513",2014-03-06,2014-03-06,4,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5330_2014-03-07"
"2514",2013-09-08,2013-09-08,1,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5331_2013-09-08"
"2515",1997-08-04,2013-07-29,2,0,4,1,36,20,0,0,0,0,1,0,0,0,1,0,0,5,4,0,0,0,1,"Male",0,0,0,20,20,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,6,1,2,"5332_2013-08-19"
"2516",2012-09-02,2013-12-29,2,0,1,0,22,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",0,0,0,10,10,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"5333_2013-12-30"
"2517",1994-01-22,2013-02-01,3,9,10,7,35,16,2,3,0,2,2,0,0,0,0,0,0,19,11,0,0,2,1,"Male",1,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,22,9,1,"5334_2013-02-03"
"2518",2009-02-14,2013-11-09,4,2,4,1,50,45,0,1,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6,1,0,"5335_2013-12-02"
"2519",1987-09-11,2013-10-04,1,1,3,0,54,28,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,"Male",1,1,0,2,59,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,1,"5337_2013-10-31"
"2520",2007-09-15,2013-01-17,3,4,5,6,43,37,0,2,0,0,0,0,0,0,5,1,1,9,9,0,0,1,4,"Male",0,1,1,36,36,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,14,2,11,"5339_2013-01-17"
"2521",2000-07-28,2013-11-25,7,4,1,3,36,22,0,2,0,0,0,0,0,0,0,0,1,5,3,0,0,0,1,"Male",0,1,1,4,48,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,6,2,2,"5341_2013-12-06"
"2522",2008-03-12,2013-04-15,1,1,3,2,44,39,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,"Male",1,0,0,63,63,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,5,1,1,"5342_2013-04-15"
"2523",2013-04-09,2013-04-09,1,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5344_2013-04-16"
"2524",1998-10-17,2013-04-05,1,16,28,1,31,16,0,0,0,0,1,0,0,0,5,0,0,44,29,0,0,0,5,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,49,1,10,"5346_2013-04-06"
"2525",2006-03-10,2013-11-25,2,1,5,2,40,32,0,0,0,0,2,0,0,0,0,0,0,6,9,0,0,0,1,"Male",0,0,0,59,59,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,7,2,1,"5347_2013-11-26"
"2526",2014-03-06,2014-03-06,2,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,0,8,47,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5349_2014-03-07"
"2527",2011-02-27,2013-04-08,1,0,0,0,18,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"5351_2013-04-09"
"2528",2012-10-01,2013-03-20,3,0,2,2,21,21,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,"Male",1,1,1,8,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,"5354_2013-03-21"
"2529",2012-05-28,2013-02-20,3,11,11,3,20,20,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,"Male",0,0,0,93,93,2,2,320,1,320,1,1,0,0,0,0,0,0,0,0,0,0,2,22,0,0,"5356_2013-02-21"
"2530",2013-09-12,2013-09-12,3,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,7,9,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5358_2013-09-13"
"2531",2008-12-24,2013-09-06,1,1,7,2,49,45,0,0,0,0,0,0,0,0,0,1,0,8,4,0,0,0,1,"Male",0,0,0,40,40,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,9,0,2,"5360_2013-09-07"
"2532",2012-04-16,2013-08-09,1,0,1,1,24,23,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"5363_2013-08-10"
"2533",2013-12-28,2013-12-28,1,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5364_2013-12-28"
"2534",2014-03-03,2014-03-03,4,0,0,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5365_2014-03-04"
"2535",1997-09-12,2013-02-21,2,0,3,1,34,18,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,3,1,0,"5367_2013-02-22"
"2536",2013-07-05,2013-07-05,2,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5369_2013-07-11"
"2537",2013-12-13,2013-12-13,1,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5372_2013-12-16"
"2538",2013-02-13,2013-02-13,2,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,6,6,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"5373_2013-02-19"
"2539",2013-05-01,2014-01-12,1,0,7,0,18,17,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,"Male",1,1,1,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,"5374_2014-01-13"
"2540",1998-11-13,2013-08-25,2,0,16,0,24,9,0,0,0,0,0,0,0,0,1,0,0,16,8,0,0,0,1,"Male",0,0,0,41,41,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,17,0,2,"5379_2013-08-26"
